super_area,lat,lon
13,-42.723382,170.9811867
13,-40.8585176,172.8073964
13,-41.1252292,175.0698999
13,-40.9477564,175.6633864
13,-41.2973361,174.7794539
13,-41.5027552,173.9604944
13,-41.2794698,174.776238
13,-45.0167448,168.6620427
13,-40.3383871,175.611982
13,-43.5229701,172.6301896
13,-43.5935957,172.3886328
13,-43.5416607,172.5224318
13,-44.7119747,169.1364594
13,-44.0055234,170.4787991
13,-45.1718044,169.3013544
13,-40.8751685,175.0652817
13,-43.5497332,172.6361838
13,-43.8976563,171.7390138
13,-41.2089819,174.9045361
13,-41.1252404,175.0699063
13,-40.9563078,175.6516212
13,-43.5390474,172.6550035
13,-41.1185616,174.8931666
13,-43.5575889,172.6374806
13,-41.147984,175.0120595
13,-43.5245061,172.6315232
13,-41.2718876,174.7823023
13,-41.2745004,173.2776208
13,-41.2867853,174.7759183
13,-43.5078109,172.6638815
13,-43.5562777,172.6984624
13,-43.4966197,172.6084485
13,-40.9070341,174.9990472
13,-41.2897566,174.8974955
13,-43.5938786,172.3876267
13,-40.8771344,175.0649075
13,-43.4762351,172.6605865
13,-45.0230306,168.7471293
13,-43.4742484,172.6080299
13,-43.497859,172.6084177
13,-43.4960719,172.6076008
13,-43.5201827,172.6266842
13,-41.2253677,174.8781456
13,-43.5315846,172.6322901
13,-41.1331679,174.8382322
13,-43.5314349,172.5740231
13,-40.3591199,175.6137658
13,-43.6427526,172.4967811
13,-40.3648101,175.6279246
13,-40.3539928,175.615557
13,-43.5251794,172.6319063
13,-41.2328675,175.4442282
13,-43.532243,172.6326671
13,-41.2239778,174.8737779
13,-43.5322472,172.6497461
13,-43.5313562,172.5765879
13,-43.4592754,172.6241094
13,-41.3140879,174.8144976
16,-41.1021567,174.8697173
16,-37.7377581,175.2539306
16,-37.7815562,175.2785726
16,-42.3872,173.68
16,-43.4817742,172.704591
16,-37.7318291,175.2724411
16,-37.7508012,175.2773692
16,-43.5402117,172.6358532
16,-37.7816009,175.2780585
16,-37.748518,175.2493047
16,-37.7922914,175.2939981
16,-37.7908913,175.2921488
16,-37.7928895,175.281446
16,-37.7888238,175.2832114
16,-37.7801271,175.2494597
16,-37.6983484,176.2822698
16,-38.147717,176.2775896
16,-37.7851345,175.2764836
16,-37.7484143,175.2301841
16,-39.5253916,176.8631247
16,-38.121505,176.2299477
16,-37.893053,175.4690353
16,-37.8174695,175.2831497
16,-37.792244,175.2783638
16,-43.5937623,172.3875913
16,-39.0573026,174.0698924
16,-39.6790656,175.7974351
16,-39.9294563,175.0467001
16,-45.0981979,170.9708986
16,-39.0559525,174.0617057
16,-44.3821365,171.2387776
16,-43.5346614,172.6425164
16,-41.2344709,174.9054044
16,-41.2234843,174.8726865
16,-43.5579957,172.7071543
16,-39.6264297,176.7864206
16,-43.5563752,172.7004841
16,-38.1380515,176.251126
16,-39.4904274,176.9156383
16,-37.7953059,175.2603547
16,-37.7988384,175.257707
16,-37.8047348,175.2594303
16,-37.756472,175.245401
16,-37.7609267,175.2520213
16,-38.2185904,175.8700829
16,-43.5567062,172.6191501
16,-43.4889558,172.5618118
16,-41.2909318,174.7897455
16,-37.1913966,174.9048617
16,-39.93331,175.0506808
16,-43.4937448,172.660759
16,-38.2194228,175.8706153
16,-39.6672756,176.8764867
16,-40.2096649,176.0999221
16,-42.723382,170.9811867
16,-40.8585176,172.8073964
16,-38.692435,176.1075855
16,-41.1252292,175.0698999
16,-40.9477564,175.6633864
16,-41.2973361,174.7794539
16,-41.5027552,173.9604944
16,-41.2794698,174.776238
16,-40.3383871,175.611982
16,-39.5036148,176.8824768
16,-43.5229701,172.6301896
16,-43.5935957,172.3886328
16,-43.5416607,172.5224318
16,-44.7119747,169.1364594
16,-37.7516008,175.2946141
16,-44.0055234,170.4787991
16,-40.8751685,175.0652817
16,-43.5497332,172.6361838
16,-43.8976563,171.7390138
16,-41.2089819,174.9045361
16,-41.1252404,175.0699063
16,-40.9563078,175.6516212
16,-39.6442484,176.8461598
16,-39.4841417,176.8961609
16,-43.5390474,172.6550035
16,-41.1185616,174.8931666
16,-39.4891984,176.9177442
16,-43.5575889,172.6374806
16,-41.147984,175.0120595
16,-38.0361349,176.7971454
16,-37.6892277,176.1689837
16,-43.5245061,172.6315232
16,-37.7996732,174.8686651
16,-37.8000377,174.8705565
16,-38.0066188,175.3251721
16,-38.0100864,175.3279341
16,-41.2718876,174.7823023
16,-38.0103528,175.324959
16,-41.2745004,173.2776208
16,-41.2867853,174.7759183
16,-43.5078109,172.6638815
16,-43.5562777,172.6984624
16,-43.4966197,172.6084485
16,-40.9070341,174.9990472
16,-41.2897566,174.8974955
16,-43.5938786,172.3876267
16,-38.1431094,176.2818863
16,-40.8771344,175.0649075
16,-43.4762351,172.6605865
16,-43.4742484,172.6080299
16,-43.497859,172.6084177
16,-43.4960719,172.6076008
16,-43.5201827,172.6266842
16,-41.2253677,174.8781456
16,-43.5315846,172.6322901
16,-41.1331679,174.8382322
16,-43.5314349,172.5740231
16,-40.3591199,175.6137658
16,-43.6427526,172.4967811
16,-40.3648101,175.6279246
16,-40.3539928,175.615557
16,-43.5251794,172.6319063
16,-41.2328675,175.4442282
16,-43.532243,172.6326671
16,-41.2239778,174.8737779
16,-43.5322472,172.6497461
16,-39.6676823,176.8783538
16,-39.668172,176.8748614
16,-43.5313562,172.5765879
16,-43.4592754,172.6241094
16,-37.7400886,176.1028486
16,-41.3140879,174.8144976
16,-37.2101085,174.9136099
12,-41.1021567,174.8697173
12,-42.3872,173.68
12,-43.4817742,172.704591
12,-43.5402117,172.6358532
12,-45.9019173,170.4282972
12,-43.5937623,172.3875913
12,-39.0573026,174.0698924
12,-39.6790656,175.7974351
12,-39.9294563,175.0467001
12,-45.0981979,170.9708986
12,-39.0559525,174.0617057
12,-44.3821365,171.2387776
12,-43.5346614,172.6425164
12,-41.2344709,174.9054044
12,-41.2234843,174.8726865
12,-43.5579957,172.7071543
12,-43.5563752,172.7004841
12,-45.0370078,169.1976314
12,-43.5567062,172.6191501
12,-43.4889558,172.5618118
12,-41.2909318,174.7897455
12,-39.93331,175.0506808
12,-43.4937448,172.660759
12,-40.2096649,176.0999221
12,-45.0235244,168.6628529
12,-42.723382,170.9811867
12,-40.8585176,172.8073964
12,-41.1252292,175.0698999
12,-40.9477564,175.6633864
12,-41.2973361,174.7794539
12,-41.5027552,173.9604944
12,-41.2794698,174.776238
12,-45.0167448,168.6620427
12,-40.3383871,175.611982
12,-43.5229701,172.6301896
12,-43.5935957,172.3886328
12,-43.5416607,172.5224318
12,-44.7119747,169.1364594
12,-44.0055234,170.4787991
12,-45.1718044,169.3013544
12,-40.8751685,175.0652817
12,-43.5497332,172.6361838
12,-43.8976563,171.7390138
12,-41.2089819,174.9045361
12,-41.1252404,175.0699063
12,-40.9563078,175.6516212
12,-43.5390474,172.6550035
12,-41.1185616,174.8931666
12,-43.5575889,172.6374806
12,-41.147984,175.0120595
12,-43.5245061,172.6315232
12,-41.2718876,174.7823023
12,-41.2745004,173.2776208
12,-41.2867853,174.7759183
12,-43.5078109,172.6638815
12,-43.5562777,172.6984624
12,-43.4966197,172.6084485
12,-40.9070341,174.9990472
12,-41.2897566,174.8974955
12,-43.5938786,172.3876267
12,-40.8771344,175.0649075
12,-43.4762351,172.6605865
12,-45.0230306,168.7471293
12,-43.4742484,172.6080299
12,-43.497859,172.6084177
12,-43.4960719,172.6076008
12,-43.5201827,172.6266842
12,-41.2253677,174.8781456
12,-43.5315846,172.6322901
12,-41.1331679,174.8382322
12,-43.5314349,172.5740231
12,-40.3591199,175.6137658
12,-43.6427526,172.4967811
12,-40.3648101,175.6279246
12,-40.3539928,175.615557
12,-43.5251794,172.6319063
12,-41.2328675,175.4442282
12,-43.532243,172.6326671
12,-41.2239778,174.8737779
12,-43.5322472,172.6497461
12,-43.5313562,172.5765879
12,-43.4592754,172.6241094
12,-41.3140879,174.8144976
